"";"040000277755233";"040000574600534";"040000681337645";"040000823537322";"040000927146534";"040000963638719";"756710488074272";"756712006074573";"756712018039935";"756712154013875";"756712455090575";"756713065011578";"756713191046185";"756713388027539";"756713620026917";"756713775055619";"756716955044748";"756716955055126";"203XXXXXXXXXXX";"276000917192098";"276000938065319";"276000947940349";"276000803608138";"276000804179455";"276000809706945";"276000811017046";"276000910794565";"276000910865689";"276000910915308";"276000910950070";"276000911043667";"276000911331078";"276000911432723";"276000911474933";"276000911485840";"276000911825633";"276000912392042";"276000912428641";"276000912851233";"276000912851741";"276000912971290";"276000913008210";"276000913325437";"276000913404342";"276000913892370";"276000914255847";"276000914863883";"276000915040032";"276000915508121";"276000915581022";"276000916200528";"276000917042828";"276000917327047";"276000918105400";"276000918174246";"276000918197733";"276000918197923";"276000918555090";"276000918797280";"276000918892486";"276000918912889";"276000918923365";"276000918966927";"276000919017499";"276000919253926";"276000919587582";"276000919598352";"276000919879431";"276000920747734";"276000920791856";"276000922722988";"276000925265555";"276000926428551";"276000926769689";"276000927550527";"276000928528600";"276000929189864";"276000929276244";"276000929404092";"276000930988845";"276000931055961";"276000931098195";"276000932059928";"276000932204616";"276000932408546";"276000932627221";"276000932657399";"276000932739095";"276000932785883";"276000932878499";"276000932878729";"276000932934199";"276000933038755";"276000933179301";"276000933223030";"276000933687502";"276000933748320";"276000933752613";"276000933835752";"276000933855292";"276000934127155";"276000934399962";"276000934586859";"276000934694674";"276000934752488";"276000935101102";"276000935281577";"276000935463615";"276000935491281";"276000935684041";"276000935704715";"276000935904510";"276000936189219";"276000936284807";"276000936319703";"276000936477017";"276000936487481";"276000936487534";"276000936580580";"276000936822851";"276000937030561";"276000937169790";"276000937187135";"276000937293240";"276000937295834";"276000937447484";"276000937608774";"276000937694254";"276000937732019";"276000937746688";"276000937793170";"276000937795655";"276000937795843";"276000937809494";"276000937911240";"276000938063849";"276000938189985";"276000938263111";"276000938322620";"276000938574594";"276000938595455";"276000938759470";"276000938806653";"276000939109211";"276000939560629";"276000939611602";"276000940220038";"276000940653131";"276000940777732";"276000940823906";"276000940930385";"276000941115399";"276000941364903";"276000942238113";"276000943707915";"276000946485312";"276000946586289";"276000947638535";"276000948421703";"276000979317838";"276007600026785"
"276000937694254";-0,0187661;-0,0340522;-0,0118366;-0,0215257;-0,00754326;-0,0296801;-0,0249343;-0,0199929;-0,0204395;-0,0232167;-0,00257989;-0,0201952;-0,0196142;-0,0156246;-0,0178158;-0,006853;-0,0303133;-0,0283751;-0,00966616;-0,0454918;-0,0273567;-0,00688745;-0,0184341;-0,0138483;-0,0119659;-0,0118465;-0,00432303;-0,011231;-0,0209996;0,050209;0,0258493;-0,043602;0,0503239;0,00177234;-0,0161505;0,00151664;-0,00684484;-0,0141326;-0,0150599;-0,0231649;0,017767;0,0154152;-0,0133677;-0,0168664;0,0246988;-0,0041379;-0,0341783;0,00251857;-0,0307991;-0,0280962;-0,0281833;-0,0375828;-0,0214987;0,0107329;0,0152358;-0,026759;-0,0280177;-0,0321244;-0,0414842;-0,0271634;-0,00157789;-0,0350269;-0,029527;-0,0068668;0,0328075;-0,000570103;0,121565;0,358957;-0,0138828;-0,0192932;0,00039604;-0,0149143;-0,0185104;-0,027434;-0,0359296;-0,0063034;-0,0225239;0,0202865;-0,0130218;-0,000597255;-0,00297337;-0,00412774;0,0611345;0,0433649;-0,00249638;-0,0145073;0,00611232;-0,0125378;-0,0117124;-0,0195959;-0,0178212;-0,0244408;-0,0182343;-0,0094014;-0,0213526;5,33023e-05;-0,0266527;-0,00788986;0,0190394;-0,00693735;-0,024585;-0,0201703;-0,0362319;-0,0218081;0,00645014;0,0376358;-0,0306202;-0,0123428;-0,0176562;-0,0071983;-0,0202195;0,0151835;0,00839155;0,0123181;-0,0129599;-0,0261903;0,0172225;0,0207992;0,0158269;-0,00440949;-0,0167047;-0,0213119;-0,00857577;-0,0224341;-0,0176174;-0,0075287;-0,0217413;1,25476;0,010575;-0,0337032;0,00439268;-0,0328459;-0,00482566;-0,0308237;0,000274663;-0,026813;-0,0386978;-0,0107123;-0,00768875;0,0069943;-0,0225682;-0,0213167;-0,0106698;0,00994638;-0,0336574;0,0112947;-0,0311489;-0,0258434;-0,0195651;0,00202458;0,00227559;-0,00903127;-0,0282831;-0,000483439;-0,0195607;-0,00785316;-0,028317;-0,0219682;-0,0154748;0,000277925;-0,0129563
"276000937732019";0,0471544;-0,0396114;0,0269542;-0,00783132;0,0175265;-0,00773216;-0,0220766;-0,0296291;-0,0274153;-0,0214155;-0,0327661;-0,0203327;-0,03054;-0,0272409;-0,0178388;-0,0345894;-0,0258339;-0,0236423;-0,0137658;-0,041923;-0,0439929;0,00544624;-0,0349274;-0,0250445;0,0916515;-0,0253329;0,00585648;-0,0215409;-0,0292909;0,0167386;-0,022533;-0,00693504;-0,00128268;-0,0272934;0,00814288;-0,033659;0,000410735;0,0602466;0,0888061;-0,0307282;-0,0475121;-0,016617;-0,0263305;0,0331198;-0,0235589;-0,00167737;0,0155584;-0,0272316;-0,0178512;0,121446;0,00129527;0,0796124;-0,00863739;-0,0418508;0,00645288;-0,00784647;-0,0102056;-0,0414945;0,0795173;-0,0475893;0,000525846;-0,0200868;-0,00882709;-0,0133183;-0,00745184;0,000480566;0,0266411;0,0307668;-0,0277072;-0,0179393;-0,0192999;-0,00846747;-0,00654444;-0,00536691;-0,0365096;-0,0312129;-0,0203892;0,0373376;-0,0288224;0,00304972;-0,0297171;-0,0427164;0,0236671;-0,00420101;-0,0320285;0,0497079;-0,0218262;-0,00241396;0,036913;0,00958387;0,0234435;-0,0197927;0,0294192;0,0334852;-0,00413896;-0,0139467;-0,0451946;0,022926;0,0124585;0,00725205;0,00272628;0,0069238;-0,043183;-0,0359775;-0,000406695;0,0126318;0,0147355;0,000772148;0,0035624;-0,0203631;-0,0432346;-0,0181365;-0,0290248;0,00469072;0,00492397;-0,0185328;-0,00518987;0,0759142;0,0110949;-0,00398585;-0,0230061;0,000685367;-0,0385808;-0,0431237;-0,0122878;-0,00646932;-0,0265465;0,010575;1,05992;-0,00980587;-0,0191984;-0,0189148;0,00651317;0,0272147;-0,0353276;-0,00203125;-0,0309644;-0,0322875;-0,015634;-0,0193021;-0,0265344;-0,0317644;-0,0469751;-0,0117872;-0,0285148;0,00630716;-0,00726283;-0,0105531;0,00883803;0,0198072;-0,00771203;-0,0148218;-0,054667;0,00476779;-0,0122254;-0,0131356;0,0285047;-0,0378773;0,00783914;0,0270747;-0,0312069
"276000937746688";-0,0118398;0,0160221;-0,0198841;0,0256298;-0,0132776;-0,00619264;-0,0249411;-0,019029;0,00315292;-0,00374898;-0,0101055;-0,0104589;-0,0284903;-0,0157598;-0,00933739;-0,0155758;-0,0125415;-0,00992748;-0,0216026;0,00232669;0,0198458;-0,000833052;-0,0156188;-0,000141479;0,00807691;-0,0358877;-0,0168587;-0,0130746;0,215774;-0,0269464;-0,0139284;-0,00598729;-0,0183403;-0,0170596;-0,0306391;-0,0293049;-0,00435201;-0,0143452;-0,0191684;-0,00815309;-0,0472632;-0,0216736;-0,0205312;0,13143;-0,0242141;0,00629008;-0,0199126;-0,00377007;-0,0234119;-0,031716;0,420808;-0,0249274;-0,0181944;-0,0441457;-0,0332684;-0,0165287;-0,0273086;-0,0411253;-0,0222227;0,00806105;-0,00656933;-0,0125087;0,0362762;-0,00906941;-0,0153156;0,00082048;-0,0201616;-0,0181168;-0,0268222;-0,0105829;-0,0117925;0,0209282;-0,00180292;-0,00272356;-0,0273881;-0,0206234;-0,0346918;-0,00942967;-0,0143373;-0,0221228;-0,0164299;0,0055056;-0,0129576;-0,00698384;-0,0236863;-0,0236893;0,000295141;-0,0254122;-0,0160917;-0,00932031;-0,00417128;-0,00955773;-0,0115879;-0,023074;-0,0228446;-0,0220006;0,00232712;-0,00413084;-0,0143917;-0,0113484;0,00159228;-0,00147635;-0,0270299;-0,0229769;-0,0231266;0,0122011;-0,0210906;0,0375337;-0,0179316;0,0614848;-0,0139311;-0,0168093;-0,0369782;0,00659739;-0,0196463;-0,0297114;0,0277047;-0,0381593;-0,0118205;-0,0162625;-0,0151224;-0,0171253;-0,0433613;0,0455165;-0,0230324;-0,0144003;-0,0267924;-0,0337032;-0,00980587;1,11288;-0,0218826;0,0733389;-0,0212527;-0,0203876;0,00509179;0,00398435;0,0542602;-0,0178614;-0,0216079;-0,00918148;-0,0116692;-0,000703115;-0,0356635;-0,0218883;-0,0215733;-0,00399357;-0,0286496;-0,00386984;-0,0209186;0,000772495;-0,0248125;-0,0264799;0,011172;-0,00459899;-0,0249191;-0,0419354;-0,0252376;-0,0164737;-0,0229799;-0,00185059;-0,00171223
"276000937793170";0,0222749;-0,0445634;-0,0136942;0,0180654;-0,0103118;0,0135121;-0,0255437;-0,0103921;-0,0294149;-0,022484;-0,0250425;-0,0192645;-0,0249005;-0,0156572;-0,0176635;-0,0180039;-0,0307168;-0,0137546;-0,0111257;-0,024671;-0,00843338;-0,0129405;-0,019046;-0,0193401;-0,00972597;0,0700732;-0,018917;0,00917255;-0,0287182;-0,0156316;0,0302867;-0,0205935;-0,0129763;-0,0094785;-0,00674692;-0,046603;0,0184833;-0,0459115;0,0474457;-0,0240681;0,121327;-0,0109961;-0,0101377;-0,0370967;-0,0230464;-0,0143846;0,00900947;0,10518;-0,0117754;-0,0303324;-0,023223;-0,0178836;0,0649231;0,0664152;-0,0188482;-0,00624794;-0,00470141;-0,0640681;0,00419896;-0,0165205;0,380598;-0,0459096;-0,0243809;0,00865581;-0,016136;-0,00896362;-0,0317082;-0,0505123;-0,0161621;-0,0294294;-0,020031;-0,0395416;-0,032615;-0,0284307;0,100068;0,00120582;0,0167728;0,0364048;0,0100577;-0,0369386;-0,0178918;-0,0258737;-0,0370449;-0,0390994;-0,047633;-0,0328384;0,0257978;0,00473993;-0,0342904;-0,0314721;-0,0158039;0,00348665;-0,0113296;-0,0215728;-0,0354891;0,0193233;-0,059428;-0,0235693;-0,0072425;-0,0240276;-0,0163258;-0,00609822;-0,0519036;-0,0366246;-0,0533679;-0,0207878;-0,0262102;-0,0221916;0,0368402;-0,0174632;0,160086;0,0241472;0,0328115;-0,00383845;-0,0227251;0,0116265;0,0223202;-0,0506719;-0,00602008;-0,0231456;0,0018598;-0,0112342;0,0435142;-0,0104607;-0,0257707;-0,0119257;-0,0164023;0,00439268;-0,0191984;-0,0218826;1,14139;-0,0230841;-0,0164538;-0,0405865;-0,000755764;-0,00134667;-0,0190988;0,00727181;-0,0337736;0,00823545;-0,0275376;-0,029953;-0,0139931;-0,00844765;-0,0339411;0,0008121;-0,0195682;-0,0469594;-0,0347217;-0,0254413;0,00564785;-0,00593172;-0,0181048;0,0114932;0,0144254;-0,00965644;-0,025885;-0,0283675;-0,020416;0,0392493;-0,0243683
"276000937795655";-0,0101006;-0,00281543;-0,00597483;0,283603;-0,027481;-0,00966134;0,0962603;0,0075143;0,0187475;-0,00677688;-0,00023996;-0,00458075;-0,0115487;0,000530536;0,00159086;-0,00434449;0,011163;-0,00217946;-0,0164363;-0,00931855;0,00448843;-0,0275837;0,00475262;0,0141732;-0,0141607;-0,0226182;-0,00756078;-0,0165084;0,171331;-0,020643;-0,00751055;0,0125466;-0,0193489;-0,0157639;-0,0283207;-0,0455762;-0,00348355;-0,0325876;-0,0198926;-0,00933156;-0,0368873;-0,0182049;0,0026827;0,0560356;-0,0299993;0,00176352;-0,003383;0,0201998;-0,00977075;-0,0204991;0,105908;-0,0104637;-0,0114907;-0,0202355;-0,0265219;-0,0227678;-0,0318201;-0,0404364;-0,0240175;-0,0191122;-0,0126068;-0,0152556;0,0455431;-0,00224376;-0,0135293;-0,00212485;-0,0299528;-0,0305866;0,0500078;0,0135906;0,00425896;-0,0217145;0,033367;0,00633512;-0,0227494;0,0189309;-0,0268192;-0,0301343;-0,014672;-0,0334203;-0,0120579;-0,0262909;-0,0204446;-0,029467;-0,0365745;-0,00864622;-0,0306987;-0,0278051;-0,00878917;0,148151;-0,0034308;-0,0137349;-0,0191047;-0,023806;-0,0178726;-0,00011583;-0,0263417;-0,0209489;-0,00480535;0,000194458;-0,0107963;0,0305458;-0,0303955;-0,0277165;-0,0382828;0,00579513;-0,0131676;-0,0395936;-0,0174998;-0,0157399;0,0197375;-0,0396223;-0,0195703;-0,0118129;-0,0269098;-0,0262085;-0,0404518;-0,0392333;0,0238242;-0,0194317;-0,0328392;-0,0107565;-0,0288056;-0,027019;0,00590732;0,018591;-0,0452054;-0,0328459;-0,0189148;0,0733389;-0,0230841;1,11944;-0,0124734;-0,0119317;-0,00651926;-0,00369834;-0,0385718;-0,0127718;-0,0287036;-0,00639651;-0,00990318;-0,00537124;-0,0462877;-0,0321626;-0,0251415;-0,0117073;-0,0059267;-0,0290443;-0,0340285;-0,0163187;-0,0187848;-0,0171763;-0,0119821;-0,0217867;-0,0249373;-0,0255409;-0,0243285;0,0312121;-0,0313215;-0,000851162;0,00221109
"276000937795843";-0,00952204;-0,0161169;-0,00572019;-0,017279;0,0175839;0,00422196;-0,0211019;-0,00362778;0,00182373;0,00208378;-0,00451577;-0,00100596;-0,00465035;0,0100783;-0,00916658;-0,000896231;-0,0126924;-0,0106218;0,00257534;-0,00619683;-0,0193483;-0,0132924;-0,0041774;-0,00428951;-0,0503113;-0,0081977;-0,0192714;-0,00672315;-0,0194018;-0,0199676;-0,0242779;-0,0284969;-0,0322489;0,000822332;0,0399054;0,0482243;-0,0429497;-0,0329191;-0,0284545;-0,0290228;-0,0271366;0,272462;-0,0152425;-0,0429624;-0,0324939;0,0218884;-0,0419969;-0,0140796;-0,00147129;-0,0537364;-0,0196531;-0,0319248;0,00455775;-0,0164898;0,00886398;-0,00454147;-0,0108331;-0,00973182;-0,0266586;-0,0273941;-0,0207592;-0,032696;-0,00999122;0,0280873;0,0268744;-0,0114698;0,0297053;0,0118106;-0,0144412;-0,011134;-0,00547878;-0,00633235;-0,00298956;0,00274453;0,00402842;0,00247878;-0,027477;-0,0197093;-0,00682543;-0,0345032;-0,0262967;-0,0136173;0,00723113;-0,00257876;-0,0158479;0,028768;-0,0156523;-0,0210837;8,32709e-05;-0,0104396;-0,024286;0,0197242;-0,0186383;0,0220655;-0,022076;-0,0112154;-0,00704852;0,015896;0,0264688;0,00952774;-0,0107119;-0,00190919;-0,0148147;-0,00495002;0,0127273;0,00134733;-0,0217575;-0,0271291;-0,0446213;-0,028996;-0,0101443;-0,0182605;0,0634921;-0,00750112;0,0190069;0,000423426;-0,029032;0,0123133;-0,0411012;0,0136575;0,0434812;-0,0465739;-0,00905153;-0,0136738;-0,0161911;-0,00486013;-0,0120031;-0,00482566;0,00651317;-0,0212527;-0,0164538;-0,0124734;1,1308;-0,0224452;-0,00658793;-0,0271632;-0,043789;0,0120674;-0,00237536;-0,0270147;0,00454344;-0,0236092;-0,043513;-0,00879067;-0,0150048;-0,00817;-0,014112;-0,0120395;-0,0150167;-0,0162066;-0,0245181;0,0169732;-0,0196648;0,0111285;-0,00976551;0,00612476;-0,0218842;0,0257141;0,0126752;0,00105395;-0,00926902
"276000937809494";-0,0199945;0,0526901;0,0023843;-0,0169227;-0,00386776;-0,00745018;0,0690305;-0,0258736;-0,0284132;-0,0180807;-0,0283393;-0,0192515;-0,0260602;-0,00341226;-0,0133652;-0,0202596;-0,025445;-0,0264275;3,38566e-05;0,0253583;-0,0414994;0,00551796;-0,0174286;-0,0430813;-0,0150808;-0,0401777;-0,00959575;-0,0143401;-0,0356367;-0,00560129;-0,0398192;-0,0499261;-0,0247339;-0,0212091;-0,0296053;-0,0150819;-0,020009;-0,00319693;-0,0316783;0,0175915;-0,0571449;-0,0271759;-0,0153213;0,0108127;-0,0273116;-0,0155566;0,0381546;-0,00814706;-0,0486374;0,0657692;-0,0251802;0,0171225;-0,0290137;-0,0290214;-0,0341167;-0,0405369;0,0177123;0,153074;0,0222405;0,0988181;-0,0274154;0,434988;-0,0286443;-0,0066735;-0,0193861;-0,0058764;-0,0451564;-0,0315708;-0,00537142;-0,016557;-0,01341;-0,00331746;-0,000826124;-0,0297823;-0,0297229;-0,0140823;-0,0337635;-0,0263132;-0,0311134;-0,00154087;-0,0343406;0,0786908;-0,0324287;-0,0314326;-0,0361822;-0,0367691;-0,0191646;-0,0392961;-0,0010641;0,00765979;-0,0183676;-0,0198944;0,00163725;-0,0180217;-0,0110415;-0,00277966;0,103059;-0,0265678;0,00342232;-0,00516421;-0,0160572;-0,0330006;0,0510394;0,0210311;0,0376657;-0,00395868;0,00660091;-0,00361492;0,00402585;-0,0117144;-0,0339524;-0,0341727;-0,0208886;-0,024061;0,0221395;-0,0448875;0,00877986;-0,0201369;-0,0226169;-0,0327638;-0,02133;-0,014959;-0,0317968;0,0103806;-0,02746;-0,0313863;-0,0208957;-0,0308237;0,0272147;-0,0203876;-0,0405865;-0,0119317;-0,0224452;1,03743;-0,0318979;0,0141765;0,063394;-0,0225735;-0,00915895;-0,0150027;0,0214018;-0,0245851;-0,00257074;-0,038353;0,00895146;-0,0279642;-0,0237635;0,0937704;0,0107318;0,0037451;-0,0171636;-0,0304148;0,00412931;-0,0182934;-0,0118943;-0,028136;0,0098865;-0,00412965;0,0157739;-0,00614078;-0,00910139
"276000937911240";-0,0363375;0,0106959;-0,00170933;0,000999901;0,00691246;-0,0221968;-0,0140024;-0,01568;-0,00780852;-0,0213117;-0,00265144;-0,0139584;-0,00644826;-0,0157712;-0,0186688;-0,0196338;-0,00301804;-0,0222939;0,0251964;-0,0108876;0,238916;-0,00285669;0,00179222;-0,0328186;-0,0506505;0,0511336;-0,00758112;-0,00891466;0,0104858;0,0034802;0,0567384;-0,0442615;-0,00403733;-0,0285796;-0,0241965;-0,0436918;-0,0439264;-0,0199377;-0,0480874;0,0553109;0,123459;0,00224347;-0,0230293;0,0101617;-0,0315297;0,0157163;-0,0458063;-0,014767;-0,0277625;-0,0416705;-0,00969036;-0,0294355;-0,0305905;0,0650323;-0,0163397;-0,00991787;-0,0269133;-0,0613862;-0,0265612;-0,000448979;-0,0308512;0,00279041;-0,00540476;0,00403245;-0,0170054;-0,0229948;-0,0378961;-0,0204995;-0,00838496;-0,00718612;-0,0111248;-0,0407783;-0,0240767;-0,017769;-0,0276684;-0,00776999;0,000924745;-0,0297709;-0,0058326;-0,0344004;-0,0255848;0,0144777;-0,0159207;-0,0346501;-0,0236308;-0,0187154;0,0149049;-0,0336331;-0,00636345;-0,0185553;-0,0335786;-0,0348174;-0,0324733;-0,0276053;-0,0141713;-0,021969;-0,0292737;-0,0383621;-0,0287216;-0,047812;-0,0243305;0,0013111;-0,00648358;-0,0280092;-0,0377001;0,0105273;-0,0421025;0,00455427;0,0337809;-0,0164722;0,00999798;0,0313994;0,0145795;-0,0250301;-0,00837607;0,0282563;-0,0209502;-0,0186448;-0,0366871;-0,0139142;-0,0175098;-0,0480062;0,00282965;0,0449789;-0,0258718;-0,0178992;0,189066;0,000274663;-0,0353276;0,00509179;-0,000755764;-0,00651926;-0,00658793;-0,0318979;1,10044;0,01245;-0,0029306;-0,00815705;-0,0186206;0,0209708;-0,0136294;-0,0165853;0,201217;-0,00664215;-0,00193108;-0,039222;-0,0254702;0,0174285;-0,0366153;-0,0118333;-0,0065179;0,0384418;0,109843;-0,0236979;-0,00113883;-0,00389902;-0,01897;-0,0146209;-0,0288106;-0,0309907;0,00953235
"276000938063849";0,0387616;0,0927797;-0,00800989;-0,00877051;0,0107548;0,0275512;-0,0314858;-0,0244292;-0,0226587;-0,0421616;-0,0161373;-0,0195783;-0,0249034;-0,029708;-0,0275521;-0,0343193;-0,0193484;-0,0243539;-0,00723327;0,0674787;0,00287214;-0,00241441;-0,0103879;-0,0335534;-0,00822024;0,0166421;-0,0144714;-0,0310397;-0,0169641;-0,0313914;-0,0145795;-0,0407863;-0,0108852;-0,0440953;-0,0244895;-0,0509376;-0,041194;-0,0384201;0,0550456;0,0243755;0,042706;-0,0318492;-0,00276017;-0,0290749;-0,0412415;-0,0106995;-0,0163526;-0,0085175;-0,0402535;-0,0329333;-0,0206525;-0,0293194;-0,00628727;0,0336178;-0,0473164;0,00991999;0,0417861;-0,0564255;-0,0297616;0,118534;-0,0134428;0,12521;-0,0207689;0,00238879;-0,02365;-0,00179036;-0,0424098;-0,0335626;-0,00321589;-0,0300563;-0,0185345;-0,0458026;0,00988067;-0,0301589;-0,0233641;0,00187583;-0,0122471;0,00390161;-0,0160112;-0,0579481;-0,0342948;0,113581;-0,0272318;-0,0417075;-0,0437904;0,0174068;-0,0248623;-0,0155505;-0,0212502;-0,0199918;-0,0347128;-0,0402545;-0,0165843;-0,0324813;-0,0105983;-0,00694121;-0,0260483;-0,0499751;-0,0372791;-0,0259291;0,00910208;0,00317968;0,0186441;-0,0289325;-0,0414366;-0,0102405;-0,0357416;0,0669131;-0,0172278;0,020658;-0,0104541;-0,01449;-0,000265288;-0,040897;0,0421831;0,000474693;0,0375036;-0,0553703;-0,0247849;-0,0502209;-0,0163048;-0,026509;-0,00108619;0,0502531;-0,0349946;-0,024548;0,02393;-0,026813;-0,00203125;0,00398435;-0,00134667;-0,00369834;-0,0271632;0,0141765;0,01245;0,997038;0,0400495;-0,0277082;-0,00594834;-0,0249234;0,26991;-0,0365279;0,0142839;-0,0273998;-0,00263034;-0,0279339;0,0624208;-0,00294597;-0,0441772;-0,025818;0,137196;-9,5657e-05;0,0272567;0,00123272;0,0226903;-0,0294441;0,0106277;0,00997508;0,0278642;0,01374;-0,00432596
"276000938189985";-0,0350534;0,070405;-0,0101185;-0,0231658;-0,0119741;-0,0234384;0,00721456;-0,0460873;-0,0424812;-0,0381802;-0,0341376;-0,0455541;-0,0538216;-0,0386571;-0,0407945;-0,024446;-0,0373818;-0,0406405;0,0377701;0,0182912;0,0152916;0,0395439;-0,0161479;-0,0539837;-0,0474444;0,00883683;0,00896057;-0,0238492;-0,0378162;-0,0356717;-0,0116493;-0,0489136;-0,0319417;-0,032991;-0,0460777;0,0818797;-0,0434533;-0,0390248;-0,0169808;0,0089858;0,0387616;-0,0425093;-0,0215609;-0,0412261;-0,0445552;-0,0330496;-0,0390271;-0,044787;-0,0300535;-0,0666583;-0,0394149;-0,0378953;-0,0530004;-0,00595001;-0,0518211;-0,0369098;0,0480257;0,219659;-0,053616;0,10282;-0,0349675;0,0372379;-0,0537174;-0,0436356;-0,019686;-0,00411031;-0,0571191;-0,0484079;-0,0505569;-0,0344986;-0,036338;0,00286642;-0,04964;-0,0362108;-0,0430263;-0,0329668;-0,0261746;-0,0214891;-0,0421258;-0,0586367;-0,0490818;0,0838058;-0,00771009;-0,0125244;-0,0388908;-0,0370791;-0,0413858;-0,0465141;-0,0165036;-0,0478024;-0,00359388;-0,00774082;-0,0377165;-0,051927;0,0258394;-0,0163141;0,161363;-0,0313752;-0,0266367;0,00790464;-0,0444992;-0,0136716;0,186456;0,102377;0,0776942;0,00661789;0,0267968;0,244131;-0,030086;0,1961;-0,0276149;-0,0136888;-0,0228877;-0,0494125;0,0180113;-0,043724;0,14851;-0,00206399;-0,0543598;-0,0386002;0,0136576;-0,0349221;-0,0230579;0,190145;-0,0375389;-0,0535728;0,0118487;-0,0386978;-0,0309644;0,0542602;-0,0190988;-0,0385718;-0,043789;0,063394;-0,0029306;0,0400495;0,97636;0,0112538;-0,0270821;-0,0110084;0,0250938;-0,0430715;0,0567759;-0,060235;0,0946342;-0,0165396;-0,0190895;0,0278359;0,0154457;-0,0296166;0,00265344;-0,0353774;0,0710466;-0,0253493;0,0146099;-0,0340584;0,0408389;0,0489247;0,0355527;0,00566284;-0,0270036
"276000938263111";-0,0241037;0,0075319;-0,00380682;-0,0202581;0,0102467;-0,00414523;-0,0210883;-0,00998851;-0,00702981;-0,00761616;0,002638;-0,0175668;-0,0181092;-0,00832361;-0,00548115;0,00415513;-0,0054616;0,00579545;-0,00752763;-0,000845423;-0,00258915;-0,021776;-0,0087093;-0,00640353;-0,0189376;0,0238024;0,00436316;0,0529546;-0,0256796;-0,00702389;-0,00568523;-0,0195789;-0,0252756;0,00195901;-0,0101324;0,057889;-0,0117274;-0,0274706;-0,0375984;0,0169126;0,0530596;-0,00991599;-0,00659588;-0,0256161;-0,00732342;0,00241848;-0,0302311;-0,015207;-0,0250663;-0,0322516;-0,0141749;-0,0182246;-0,0318869;0,0289671;-0,0205787;-0,0156876;-0,00414692;0,005093;-0,0334431;0,000448633;-0,0192385;-0,0398927;-0,00825652;-0,0152137;0,0170472;-0,000951135;-0,0385939;-0,036129;-0,00694059;0,00255171;-0,0232343;0,000914073;-0,0165568;-0,0017641;-0,0287531;0,00783363;0,0464682;-0,0172184;0,0115451;-0,0197537;-0,00193336;-0,00384167;-0,0400706;-0,00992311;-0,0230373;-0,0125581;0,021945;-0,0176142;0,0052099;-0,0424899;-0,0234282;0,0221605;-0,0275906;-0,0223896;0,029201;-0,0281924;-0,00876457;-0,0119703;-0,0262999;-0,0123109;-0,00857407;-0,000880124;-0,0162411;0,00464118;-0,0312322;-0,0323833;0,0278686;-0,00889125;-0,0235688;-0,0156977;-0,00946515;0,0158417;0,0193771;-0,00774614;-0,0191052;0,0036863;-0,0176906;-0,0207249;-0,0202109;0,00647818;0,0120668;-0,012729;0,00402416;-0,0102698;0,0126312;0,00826624;-0,0068702;-0,0107123;-0,0322875;-0,0178614;0,00727181;-0,0127718;0,0120674;-0,0225735;-0,00815705;-0,0277082;0,0112538;1,13484;-0,00885213;0,024521;0,0240137;0,0135554;-0,0154891;-0,0100718;-0,00620107;-0,00549527;0,0271736;0,000366822;-0,0163319;-0,00836389;-0,000919776;0,00210098;-0,00435551;-0,00268282;0,00713739;-0,0270931;-0,0412285;-0,013524;-0,0179955;0,0244492;-0,00858711
