"";"040000277755233";"040000574600534";"040000681337645";"040000823537322";"040000927146534";"040000963638719";"756710488074272";"756712006074573";"756712018039935";"756712154013875";"756712455090575";"756713065011578";"756713620026917";"203XXXXXXXXXXX";"276000917192098";"276000947940349";"276000803608138";"276000809706945";"276000811017046";"276000910794565";"276000911432723";"276000913404342";"276000914255847";"276000914863883";"276000915040032";"276000915508121";"276000917327047";"276000919017499";"276000919253926";"276000922722988";"276000925265555";"276000926428551";"276000926769689";"276000928528600";"276000929404092";"276000932204616";"276000932627221";"276000932657399";"276000932878499";"276000933179301";"276000933223030";"276000933687502";"276000933752613";"276000933835752";"276000933855292";"276000934399962";"276000934694674";"276000935101102";"276000935463615";"276000936189219";"276000936319703";"276000936477017";"276000936487534";"276000936580580";"276000937030561";"276000937447484";"276000937694254";"276000937732019";"276000937793170";"276000937795843";"276000937809494";"276000938063849";"276000938263111";"276000938322620";"276000938806653";"276000939109211";"276000939560629";"276000939611602";"276000940220038";"276000940777732";"276000940823906";"276000941115399";"276000942238113";"276000946586289";"276000947638535";"276000979317838";"276007600026785"
"276000936477017";-0,0209219;-0,0375083;-0,0372245;-0,0194055;-0,0146475;-0,0209695;-0,0266556;-0,00836918;-0,00434855;-0,0324209;-0,0299506;0,0019028;-0,0225666;0,00788819;-0,0299346;0,0134577;-0,0273575;-0,0467148;0,0524016;-0,00915814;-0,0160765;-0,0310086;-0,0245277;-0,0395798;-0,0161056;-0,0296495;-0,0116295;-0,00742076;-0,023541;0,00190382;-0,0158187;-0,0138411;-0,0126561;-0,013367;0,00558286;-0,0192294;0,00350876;0,0234445;-0,0255627;0,011283;-0,0261878;-0,0244504;-0,0187785;0,00867732;-0,0390283;-0,0258344;-0,0461023;-0,00675393;-0,0334374;0,0223971;-0,00740495;0;0,00241177;-0,0271935;-0,0330665;-0,0227533;-0,0261903;-0,0185328;0,0116265;0,000423426;-0,0448875;0,000474693;0,0036863;-0,0157206;0,0438951;0,00483147;-0,0238475;0,00662881;0,0323294;-0,0110848;-0,0410408;0,0066047;-0,0229177;-0,0280252;-0,0293508;-0,00114291;-0,00488561
"276000936487534";-0,0237739;-0,0374846;-0,0252956;-0,013604;-0,0203555;-0,0344133;-0,027034;-0,0269561;-0,0461666;-0,0323805;-0,0203462;-0,0292814;-0,0215443;0,013272;-0,0263911;0,00048874;-0,035502;-0,05439;-0,0321263;-0,031065;0,0654026;0,00955912;-0,0273753;0,0259481;-0,0464805;-0,0418822;-0,004999;-0,0289005;0,00728649;-0,0148995;-0,0104274;-0,000273883;-0,023104;-0,0263882;-0,0208478;0,0639108;0,00513993;-0,0392346;0,0183821;0,0991759;0,0159698;-0,0151707;-0,00151477;-0,0155593;0,0282665;-0,00558955;0,0246521;-0,0285739;-0,0431426;-0,0146037;-0,00207977;0,00241177;0;-0,0282372;0,0263686;-0,022135;0,0207992;0,0759142;-0,0506719;0,0123133;-0,0201369;-0,0553703;-0,0207249;-0,00357191;-0,0474588;-0,0284822;-0,0310662;-0,0244584;-0,034053;0,0407312;0,0109604;-0,0314159;-0,0087482;-0,00325599;-0,0107896;-0,00880587;-0,0337881
"276000936580580";-0,022317;-0,0348797;-0,0388451;0,0022688;-0,0239164;-0,0224992;-0,01356;-0,0184343;-0,0305463;-0,0344304;-0,029355;-0,0212364;-0,0156724;-0,0345374;-0,0277264;-0,0190483;-0,00723242;0,0486041;-0,0493605;-0,022189;-0,0333661;0,0118457;-0,0240432;0,0524425;-0,00170132;0,0704238;-0,0123754;-0,00679682;-0,0112746;-0,00710742;0,000721364;0,0268792;-0,00602143;-0,0163085;-0,0151499;-0,0375912;-0,0334938;0,00631146;0,0981419;-0,0340119;-0,00922172;-0,0207367;0,0240144;-0,0089706;-0,0117648;-0,00746265;-0,0381884;-0,0436672;-0,0432191;0,000561447;-0,0418472;-0,0271935;-0,0282372;0;-0,0302668;0,00420242;0,0158269;0,0110949;-0,00602008;-0,0411012;-0,0226169;-0,0247849;-0,0202109;-0,0125931;-0,0343651;-0,00405099;-0,0267929;-0,0216327;-0,00369881;-0,000351658;0,0172919;-0,0352946;-0,0172879;0,00233884;-0,0280982;-0,0116314;-0,0187636
"276000937030561";-0,0332897;-0,00498045;0,018036;-0,0309558;0,0838838;-0,00319539;-0,0323837;-0,0220945;-0,022192;-0,00802857;-0,0152286;-0,0182937;-0,0181532;0,0130437;0,00702972;-0,025774;-0,0134653;-0,0486753;-0,012654;-0,00531343;-0,00758442;-0,0399853;-0,0014961;-0,0149785;-0,0270552;0,0275446;0,01266;0,00522769;0,0211449;-0,0301534;0,0162762;-0,0252315;-0,0225904;-0,0351561;0,000185417;0,0316012;-0,0243104;-0,0155608;-0,0251045;-0,00245052;0,0306211;0,017422;-0,013922;-0,0314878;0,0266503;-0,0249452;0,0613164;-0,00874385;0,00207201;-0,00988149;-0,00683742;-0,0330665;0,0263686;-0,0302668;0;-0,0229297;-0,0167047;-0,0230061;0,0018598;0,0434812;-0,02133;-0,0163048;0,0120668;-0,0234027;-0,0124968;0,0213638;0,00948393;-0,00147506;-0,0221539;0,0236659;-0,0262978;0,0344291;-0,0130318;-0,00254276;0,000664853;0,0498508;-0,0297246
"276000937447484";0,0023569;-0,0131164;-0,0116441;-0,00335303;-0,0151566;0,00390976;-0,0223322;-0,0050449;-0,0220919;-0,0186894;-0,0209938;-0,0110225;-0,0218896;-0,0176181;0,00640263;-0,0179026;0,0195378;0,0374295;-0,0168392;-0,0172968;-0,0219407;-0,0153195;-0,00775568;-0,0306431;0,00582589;-0,0265355;-0,0105469;-0,0258395;-0,0234594;0,00347262;-0,0240189;0,112146;0,00398572;-5,62397e-05;0,00339559;-0,00115599;0,0127449;0,00772787;0,0129554;-0,019117;0,000745026;0,0031664;0,00389764;-0,00386252;-0,0240508;-0,0202636;0,0935214;0,00301724;-0,0279411;-0,0396278;-0,0209653;-0,0227533;-0,022135;0,00420242;-0,0229297;0;-0,0075287;-0,00646932;-0,0119257;-0,00486013;-0,0313863;-0,024548;0,00826624;-0,0412822;-0,041514;-0,0210535;-0,0180361;-0,0283434;-0,0112898;-0,0294762;-0,00481948;-0,0285899;-0,00621175;-0,0159387;-0,0186827;-0,00552;-0,0181065
"276000937694254";-0,0187661;-0,0340522;-0,0118366;-0,0215257;-0,00754326;-0,0296801;-0,0249343;-0,0199929;-0,0204395;-0,0232167;-0,00257989;-0,0201952;-0,0178158;-0,00966616;-0,0454918;-0,00688745;-0,0184341;-0,0119659;-0,0118465;-0,00432303;0,0503239;-0,0168664;-0,0041379;-0,0341783;0,00251857;-0,0307991;-0,0214987;-0,0068668;0,0328075;0,00039604;-0,0149143;-0,0185104;-0,027434;-0,0063034;-0,0130218;0,0433649;-0,0145073;0,00611232;-0,0195959;-0,0094014;-0,0213526;5,33023e-05;-0,00788986;0,0190394;-0,00693735;-0,0201703;-0,0218081;0,0376358;-0,0123428;0,00839155;-0,0129599;-0,0261903;0,0207992;0,0158269;-0,0167047;-0,0075287;0;0,010575;0,00439268;-0,00482566;-0,0308237;-0,026813;-0,0107123;-0,00768875;-0,0106698;0,00994638;-0,0336574;0,0112947;-0,0311489;-0,0195651;0,00202458;-0,00903127;-0,000483439;-0,028317;-0,0219682;0,000277925;-0,0129563
"276000937732019";0,0471544;-0,0396114;0,0269542;-0,00783132;0,0175265;-0,00773216;-0,0220766;-0,0296291;-0,0274153;-0,0214155;-0,0327661;-0,0203327;-0,0178388;-0,0137658;-0,041923;0,00544624;-0,0349274;0,0916515;-0,0253329;0,00585648;-0,00128268;0,0331198;-0,00167737;0,0155584;-0,0272316;-0,0178512;-0,00863739;-0,0133183;-0,00745184;-0,0192999;-0,00846747;-0,00654444;-0,00536691;-0,0312129;-0,0288224;-0,00420101;0,0497079;-0,0218262;0,00958387;0,0334852;-0,00413896;-0,0139467;0,022926;0,0124585;0,00725205;0,0069238;-0,0359775;0,0126318;0,000772148;-0,0290248;0,00492397;-0,0185328;0,0759142;0,0110949;-0,0230061;-0,00646932;0,010575;0;-0,0191984;0,00651317;0,0272147;-0,00203125;-0,0322875;-0,015634;-0,0469751;-0,0117872;-0,0285148;0,00630716;-0,00726283;0,00883803;0,0198072;-0,0148218;0,00476779;0,0285047;-0,0378773;0,0270747;-0,0312069
"276000937793170";0,0222749;-0,0445634;-0,0136942;0,0180654;-0,0103118;0,0135121;-0,0255437;-0,0103921;-0,0294149;-0,022484;-0,0250425;-0,0192645;-0,0176635;-0,0111257;-0,024671;-0,0129405;-0,019046;-0,00972597;0,0700732;-0,018917;-0,0129763;-0,0370967;-0,0143846;0,00900947;0,10518;-0,0117754;0,0649231;0,00865581;-0,016136;-0,020031;-0,0395416;-0,032615;-0,0284307;0,00120582;0,0100577;-0,0390994;-0,0328384;0,0257978;-0,0314721;-0,0215728;-0,0354891;0,0193233;-0,0235693;-0,0072425;-0,0240276;-0,00609822;-0,0366246;-0,0207878;-0,0221916;0,0328115;-0,0227251;0,0116265;-0,0506719;-0,00602008;0,0018598;-0,0119257;0,00439268;-0,0191984;0;-0,0164538;-0,0405865;-0,00134667;0,00727181;-0,0337736;-0,0139931;-0,00844765;-0,0339411;0,0008121;-0,0195682;-0,0347217;-0,0254413;-0,00593172;0,0114932;-0,025885;-0,0283675;0,0392493;-0,0243683
"276000937795843";-0,00952204;-0,0161169;-0,00572019;-0,017279;0,0175839;0,00422196;-0,0211019;-0,00362778;0,00182373;0,00208378;-0,00451577;-0,00100596;-0,00916658;0,00257534;-0,00619683;-0,0132924;-0,0041774;-0,0503113;-0,0081977;-0,0192714;-0,0322489;-0,0429624;0,0218884;-0,0419969;-0,0140796;-0,00147129;0,00455775;0,0280873;0,0268744;-0,00547878;-0,00633235;-0,00298956;0,00274453;0,00247878;-0,00682543;-0,00257876;0,028768;-0,0156523;-0,0104396;0,0220655;-0,022076;-0,0112154;0,015896;0,0264688;0,00952774;-0,00190919;-0,00495002;0,00134733;-0,0271291;0,0634921;0,0190069;0,000423426;0,0123133;-0,0411012;0,0434812;-0,00486013;-0,00482566;0,00651317;-0,0164538;0;-0,0224452;-0,0271632;0,0120674;-0,00237536;-0,043513;-0,00879067;-0,0150048;-0,00817;-0,014112;-0,0150167;-0,0162066;0,0169732;0,0111285;-0,0218842;0,0257141;0,00105395;-0,00926902
"276000937809494";-0,0199945;0,0526901;0,0023843;-0,0169227;-0,00386776;-0,00745018;0,0690305;-0,0258736;-0,0284132;-0,0180807;-0,0283393;-0,0192515;-0,0133652;3,38566e-05;0,0253583;0,00551796;-0,0174286;-0,0150808;-0,0401777;-0,00959575;-0,0247339;0,0108127;-0,0155566;0,0381546;-0,00814706;-0,0486374;-0,0290137;-0,0066735;-0,0193861;-0,01341;-0,00331746;-0,000826124;-0,0297823;-0,0140823;-0,0311134;-0,0314326;-0,0367691;-0,0191646;0,00765979;-0,0180217;-0,0110415;-0,00277966;-0,0265678;0,00342232;-0,00516421;-0,0330006;0,0210311;-0,00395868;-0,00361492;-0,0208886;0,0221395;-0,0448875;-0,0201369;-0,0226169;-0,02133;-0,0313863;-0,0308237;0,0272147;-0,0405865;-0,0224452;0;0,0141765;-0,0225735;-0,00915895;-0,00257074;-0,038353;0,00895146;-0,0279642;-0,0237635;0,0107318;0,0037451;-0,0304148;-0,0182934;0,0098865;-0,00412965;-0,00614078;-0,00910139
"276000938063849";0,0387616;0,0927797;-0,00800989;-0,00877051;0,0107548;0,0275512;-0,0314858;-0,0244292;-0,0226587;-0,0421616;-0,0161373;-0,0195783;-0,0275521;-0,00723327;0,0674787;-0,00241441;-0,0103879;-0,00822024;0,0166421;-0,0144714;-0,0108852;-0,0290749;-0,0106995;-0,0163526;-0,0085175;-0,0402535;-0,00628727;0,00238879;-0,02365;-0,0185345;-0,0458026;0,00988067;-0,0301589;0,00187583;-0,0160112;-0,0417075;0,0174068;-0,0248623;-0,0199918;-0,0324813;-0,0105983;-0,00694121;-0,0499751;-0,0372791;-0,0259291;0,00317968;-0,0289325;-0,0102405;0,0669131;-0,000265288;0,0421831;0,000474693;-0,0553703;-0,0247849;-0,0163048;-0,024548;-0,026813;-0,00203125;-0,00134667;-0,0271632;0,0141765;0;-0,0277082;-0,00594834;0,0142839;-0,0273998;-0,00263034;-0,0279339;0,0624208;-0,0441772;-0,025818;-9,5657e-05;0,00123272;0,0106277;0,00997508;0,01374;-0,00432596
"276000938263111";-0,0241037;0,0075319;-0,00380682;-0,0202581;0,0102467;-0,00414523;-0,0210883;-0,00998851;-0,00702981;-0,00761616;0,002638;-0,0175668;-0,00548115;-0,00752763;-0,000845423;-0,021776;-0,0087093;-0,0189376;0,0238024;0,00436316;-0,0252756;-0,0256161;0,00241848;-0,0302311;-0,015207;-0,0250663;-0,0318869;-0,0152137;0,0170472;-0,0232343;0,000914073;-0,0165568;-0,0017641;0,00783363;0,0115451;-0,00992311;-0,0125581;0,021945;-0,0424899;-0,0223896;0,029201;-0,0281924;-0,0119703;-0,0262999;-0,0123109;-0,000880124;0,00464118;-0,0323833;-0,00889125;0,0193771;-0,0191052;0,0036863;-0,0207249;-0,0202109;0,0120668;0,00826624;-0,0107123;-0,0322875;0,00727181;0,0120674;-0,0225735;-0,0277082;0;-0,00885213;-0,0154891;-0,0100718;-0,00620107;-0,00549527;0,0271736;-0,0163319;-0,00836389;0,00210098;-0,00268282;-0,0412285;-0,013524;0,0244492;-0,00858711
"276000938322620";-0,0161534;0,0366305;-0,0035094;-0,0199242;-0,0359381;-0,0387142;-0,0028222;-0,00169501;-0,016428;0,0102984;-0,0194656;-0,0244766;-0,0122341;-0,0146605;0,000981675;-0,00766203;-0,0215801;-0,0139284;-0,017874;-0,0299562;-0,032757;-0,025169;-0,0164156;0,00115106;-0,00462303;-0,0247761;-0,033574;0,00230445;-0,00596534;-0,0200239;0,0326051;-0,0195233;0,000781327;-0,0108336;-0,0177454;0,0193798;-0,0199501;-0,0286098;-0,00725484;-0,0244158;-0,0162234;-0,0167104;-0,0316364;-0,00394941;-0,000686302;-0,0371612;-0,0465711;-0,0330117;0,0351635;0,00193654;0,0817414;-0,0157206;-0,00357191;-0,0125931;-0,0234027;-0,0412822;-0,00768875;-0,015634;-0,0337736;-0,00237536;-0,00915895;-0,00594834;-0,00885213;0;-0,0187771;-0,00445815;-0,0162016;-0,00458023;-0,0257834;-0,0291092;0,0228726;-0,0160451;-0,0196582;-0,0156904;0,000158223;-0,0190314;-0,0113717
"276000938806653";-0,0491896;-0,0156783;-0,0317104;-0,0341545;-0,0269451;-0,000588803;-0,00377669;-0,0284053;-0,0296512;-0,0393693;-0,0387031;-0,0369546;-0,0203759;0,0486926;-0,00809841;-0,00395102;-0,0248922;-0,0417454;0,109833;-0,0336579;-0,0340525;-0,0499575;-0,0302886;-0,0253085;-0,0336448;-0,0273537;-0,0523245;-0,0190335;-0,0454006;-0,0227071;-0,0316303;-0,0442354;-0,0230038;-0,0105331;-0,0097377;-0,0353279;-0,0500413;0,0199616;-0,0316459;-0,0523021;0,00524794;-0,0365226;-0,0441504;-0,0263152;-0,0168116;-0,0454566;0,0697644;-0,000157972;0,0156577;0,0256082;-0,0415848;0,0438951;-0,0474588;-0,0343651;-0,0124968;-0,041514;-0,0106698;-0,0469751;-0,0139931;-0,043513;-0,00257074;0,0142839;-0,0154891;-0,0187771;0;-0,0246015;0,0381197;-0,0518646;0,0151968;-0,00913133;-0,0122203;0,00581169;-0,0386247;0,0104462;0,0174239;-0,0383821;-0,0213364
"276000939109211";0,0363544;-0,0445305;0,0125901;-0,018193;-0,0199583;0,0164266;-0,0315182;-0,0277061;-0,0233378;-0,0222757;-0,0294694;-0,0213203;-0,0162816;-0,0206656;-0,0243558;0,0020519;-0,00844172;0,0121872;0,0112514;-0,0314974;-0,0345727;-0,0285971;-0,013586;-0,00846828;-0,0167676;0,00150635;-0,0135957;-0,0191148;-0,0300559;-0,0199334;0,0152779;-0,0168921;-0,00597537;-0,0112873;-0,0230078;0,0232749;0,0318872;-0,00283063;-0,0181777;-0,00464108;-0,0106971;-0,0373782;-0,00958214;0,00180429;-0,0162835;0,0144337;-0,0271035;0,0226066;-0,0296475;0,0162596;0,0216787;0,00483147;-0,0284822;-0,00405099;0,0213638;-0,0210535;0,00994638;-0,0117872;-0,00844765;-0,00879067;-0,038353;-0,0273998;-0,0100718;-0,00445815;-0,0246015;0;-0,0327995;0,00146906;-0,00285917;-0,0121369;-0,0129083;-0,00718199;-0,0205564;0,0947171;0,012527;-0,0189956;-0,0100878
"276000939560629";-0,037782;0,0346551;-0,00656343;-0,0278824;-0,0235822;-0,0309641;0,0105492;-0,03854;-0,0212221;-0,0299543;-0,0199177;-0,0257558;-0,0168533;0,00929795;0,00813166;0,0193234;-0,0198462;-0,0505645;-0,0368404;0,118077;-0,0121804;-0,0390701;-0,011661;-0,0328864;-0,0356697;-0,0346765;-0,0221177;-0,0282379;-0,00323261;-0,0113398;0,0188948;-0,0281631;-0,00440656;-0,0243943;-0,0215565;-0,0111407;-0,027678;-0,031046;-0,00388869;-0,0408246;0,0253864;-0,015847;-0,0303539;-0,0257024;-0,00034922;-0,0252799;0,03157;-0,0396572;0,00820768;-0,0385457;-0,0152766;-0,0238475;-0,0310662;-0,0267929;0,00948393;-0,0180361;-0,0336574;-0,0285148;-0,0339411;-0,0150048;0,00895146;-0,00263034;-0,00620107;-0,0162016;0,0381197;-0,0327995;0;-0,00243982;-0,00182302;0,0293048;-0,0235225;-0,0257794;-0,00957671;0,0101334;0,104926;0,0124046;-0,0229129
"276000939611602";0,0603786;-0,0293999;0,0149971;-0,020084;-0,000304644;-0,0195855;-0,0282072;-0,0183915;-0,0235969;-0,0225648;-0,0328468;-0,025214;-0,00694849;0,0202654;-0,0134791;-0,0194272;-0,0195561;0,0270514;-0,016622;0,102828;-0,0205748;-0,0275236;-0,00828073;-0,0261131;-0,00736706;-0,0208574;-0,0152066;-0,0069725;0,0274873;-0,0240275;0,0239256;-0,0311452;-0,0172558;-0,0193404;-0,0181256;-0,0213991;-0,0208382;-0,00680971;-0,038172;-0,0212361;-0,000181963;-0,00243854;0,0758601;0,0140687;0,00599666;0,0224479;-0,0283443;-0,0304302;-0,00697133;-0,0130176;0,0076843;0,00662881;-0,0244584;-0,0216327;-0,00147506;-0,0283434;0,0112947;0,00630716;0,0008121;-0,00817;-0,0279642;-0,0279339;-0,00549527;-0,00458023;-0,0518646;0,00146906;-0,00243982;0;-0,0210202;-0,0232209;0,000203224;0,0102311;0,045767;-0,0371287;-0,0104859;0,0424179;-0,00327683
"276000940220038";0,0278029;-0,0300288;-0,0203718;0,00313086;-0,0105681;0,0896305;-0,000390444;-0,0160693;-0,0134599;-0,0229427;-0,0161494;-0,0220377;-0,0196908;-0,0136979;-0,0210396;0,0107262;0,0104004;-0,0066133;0,0165557;-0,000182178;-0,0196811;-0,0204844;-0,00389557;-0,0313708;-0,00333537;0,0159695;-0,0228935;0,00245373;-0,029809;-0,0186101;0,0101336;0,0443742;-0,00910585;-0,00631828;-0,0112038;-0,00422359;0,0116465;0,0134656;-0,00970017;-0,0170458;0,0139088;-0,00318132;-0,0286504;-0,014627;-0,0049566;-0,00556723;-0,00596019;-0,0129746;-0,0340964;0,000178649;-0,0180662;0,0323294;-0,034053;-0,00369881;-0,0221539;-0,0112898;-0,0311489;-0,00726283;-0,0195682;-0,014112;-0,0237635;0,0624208;0,0271736;-0,0257834;0,0151968;-0,00285917;-0,00182302;-0,0210202;0;-0,0336056;-0,0290847;0,00107429;-0,00412511;-0,0102437;-0,0331628;0,000580172;0,00144775
"276000940777732";-0,0203936;-0,0373707;-0,00463309;-0,035851;-0,00438218;-0,031162;0,0268917;-0,0105779;-0,021282;-0,0162081;-0,0158633;-0,0190017;-0,00502277;0,0386998;-0,025201;-0,029553;-0,0198356;-0,0149171;-0,047245;-0,0163521;-0,0213111;-0,017724;-0,00713335;0,0549361;-0,0212722;0,0123023;0,035469;-0,0123583;0,117797;-0,0136599;0,00942909;-0,0346841;-0,0142603;-0,0238132;-0,0163475;-0,0171889;-0,0126154;-0,0201365;0,00328862;0,0320136;0,0135741;0,0205194;-0,0217519;-0,0198699;0,00208397;-0,0355658;0,0613514;-0,0455589;-0,0451607;-0,034794;-0,0321412;-0,0110848;0,0407312;-0,000351658;0,0236659;-0,0294762;-0,0195651;0,00883803;-0,0347217;-0,0150167;0,0107318;-0,0441772;-0,0163319;-0,0291092;-0,00913133;-0,0121369;0,0293048;-0,0232209;-0,0336056;0;-0,0185164;-0,0144859;-0,00832077;0,0225973;-0,0124827;0,029306;-0,0222175
"276000940823906";-0,0152678;-0,0314341;-0,0177701;-0,00504372;-0,0111917;-0,0140393;-0,0145686;-0,0125793;-0,0178389;-0,0140604;-0,00518045;0,00520145;-0,0111216;-0,0136439;-0,0133026;-0,00562814;-0,0135052;0,0890408;-0,025218;-0,0178607;-0,019314;-0,00940939;0,0115037;0,0453637;-0,0124817;-0,00493767;-0,018854;-0,0127271;-0,0026642;0,000189579;-0,0140965;-0,0165482;-0,0139693;0,0281844;-0,00730633;-0,00977156;-0,0390585;-0,00562877;0,0172602;0,00746229;0,0726723;-0,0232848;0,0279717;-0,00541473;-0,0167002;-0,00281259;-0,0189553;-0,0114016;-0,00837584;-0,0165344;-0,0276286;-0,0410408;0,0109604;0,0172919;-0,0262978;-0,00481948;0,00202458;0,0198072;-0,0254413;-0,0162066;0,0037451;-0,025818;-0,00836389;0,0228726;-0,0122203;-0,0129083;-0,0235225;0,000203224;-0,0290847;-0,0185164;0;-0,00376304;-0,0245935;-0,0146565;-0,0280781;-0,0301644;-0,0100109
"276000941115399";0,0149506;-0,0213272;0,0454137;-0,0160175;0,0386416;0,0194309;-0,0117984;-0,022224;-0,0212795;-0,0119593;-0,00706945;-0,010512;-0,01051;0,0154989;-0,00737433;-0,0424901;-0,0133229;-0,00312121;0,0789843;0,00172801;0,00429676;-0,0295391;0,0335579;-0,0222683;-0,0264049;-0,0128744;-0,00197873;0,0167321;0,00288164;-0,00306303;-0,0353562;-0,0339753;-0,018544;-0,0134383;-0,0107929;-0,00729748;0,000876062;0,0241854;-0,0159137;-0,0190425;-0,0261723;-0,00488331;-0,0223727;-0,00755242;-0,0214595;0,000820815;-0,00768128;0,0119227;0,0139531;-0,00275637;0,0015799;0,0066047;-0,0314159;-0,0352946;0,0344291;-0,0285899;-0,00903127;-0,0148218;-0,00593172;0,0169732;-0,0304148;-9,5657e-05;0,00210098;-0,0160451;0,00581169;-0,00718199;-0,0257794;0,0102311;0,00107429;-0,0144859;-0,00376304;0;0,00256543;-0,0267153;-0,0368081;0,0549783;-0,0198752
"276000942238113";0,0523699;-0,0259442;0,0162651;-0,0110918;-0,00932648;0,0142104;-0,0249563;-0,0128367;-0,0201948;0,00902196;-0,00574802;-0,0151974;-0,0185365;0,0227993;0,00249648;-0,0288974;-0,0100347;0,0235441;-0,0284442;-0,0182264;0,0419776;-0,0246609;-0,00644844;-0,0156608;-0,00575272;-0,0272239;-0,0084819;0,0298895;-0,0100676;0,00236475;-0,0191114;-0,00571126;-0,0124188;-0,00127437;-0,0260868;-0,0186895;0,0144289;0,0161605;-0,0221836;0,00122163;-0,0158997;0,0183618;-0,0241417;0,0117875;0,0238254;0,0301387;-0,018385;-0,0188298;-0,010902;-0,00582745;-0,000561644;-0,0229177;-0,0087482;-0,0172879;-0,0130318;-0,00621175;-0,000483439;0,00476779;0,0114932;0,0111285;-0,0182934;0,00123272;-0,00268282;-0,0196582;-0,0386247;-0,0205564;-0,00957671;0,045767;-0,00412511;-0,00832077;-0,0245935;0,00256543;0;-0,0169164;-0,0324141;0,0489883;-0,0272061
"276000946586289";0,0363411;0,0152719;0,0160325;-0,0042652;-0,0218517;0,00916844;-0,000888034;-0,0281533;-0,0159932;-0,0182557;-0,0299183;-0,0158856;-0,0239316;0,015936;-0,00600116;-0,0106093;-0,0292024;0,0436234;-0,0306527;-0,0249511;-0,0224769;-0,024247;-0,0354039;0,047688;-0,0286322;-0,00933929;-0,0126725;-0,0302973;-0,0313335;-0,0386149;-0,0141156;-0,0362175;-0,0311185;-0,0178198;-0,0364921;-0,0119579;0,035981;-0,0486007;0,0365924;-0,012061;0,0154622;-0,0340728;-0,0273145;0,000197326;0,0272783;-0,014084;0,0430367;-0,0256634;-0,0269688;-0,0313207;0,0448157;-0,0280252;-0,00325599;0,00233884;-0,00254276;-0,0159387;-0,028317;0,0285047;-0,025885;-0,0218842;0,0098865;0,0106277;-0,0412285;-0,0156904;0,0104462;0,0947171;0,0101334;-0,0371287;-0,0102437;0,0225973;-0,0146565;-0,0267153;-0,0169164;0;0,0175418;-0,031418;-0,0218046
"276000947638535";-0,0212479;0,0400442;-0,0273916;-0,000115893;-0,0121247;-0,0184632;0,0101362;-0,0200301;-0,0158004;-0,0124089;-0,016539;-0,0274079;-0,0169829;0,000753238;0,00737308;0,0726889;-0,0219627;-0,00495543;-0,0297863;-0,0302223;-0,0403215;-0,0238785;-0,0259067;-0,0309789;-0,0287486;-0,00854711;-0,0173173;-0,00776227;-0,0190706;-0,0281202;-0,0185952;-0,0221908;-0,0143121;0,00186654;-0,0295534;0,00592619;-0,0162669;-0,0374448;-0,00691461;-0,0229652;-0,0070545;-0,0389578;0,0114043;-0,0081146;-0,00621562;-0,0419574;0,0341095;-0,020264;0,0163435;-0,0431395;-0,0107545;-0,0293508;-0,0107896;-0,0280982;0,000664853;-0,0186827;-0,0219682;-0,0378773;-0,0283675;0,0257141;-0,00412965;0,00997508;-0,013524;0,000158223;0,0174239;0,012527;0,104926;-0,0104859;-0,0331628;-0,0124827;-0,0280781;-0,0368081;-0,0324141;0,0175418;0;-0,0165238;-0,0195542
"276000979317838";0,0831326;-0,0573685;0,0236162;-0,0312906;0,0524948;-0,0104179;-0,0604907;-0,0443575;-0,0537314;-0,0422432;-0,0490989;-0,0488871;-0,0502522;0,0248727;0,0324321;-0,037243;-0,0525557;-0,0646235;0,0567288;0,0322611;0,028409;-0,0442916;0,067495;-0,0131407;-0,0268331;0,000749033;-0,0117262;0,0818959;0,0649077;-0,0403126;-0,0512124;-0,0518058;-0,0590661;-0,0519912;0,0176215;-0,0598301;-0,00112477;0,0717397;-0,0663508;0,00183917;-0,0269329;0,0911451;-0,0282317;0,010537;-0,00643223;-0,0145481;0,0188566;-0,00758326;0,0257684;-0,0124062;0,00498718;-0,00114291;-0,00880587;-0,0116314;0,0498508;-0,00552;0,000277925;0,0270747;0,0392493;0,00105395;-0,00614078;0,01374;0,0244492;-0,0190314;-0,0383821;-0,0189956;0,0124046;0,0424179;0,000580172;0,029306;-0,0301644;0,0549783;0,0489883;-0,031418;-0,0165238;0;-0,0506019
"276007600026785";0,00308715;7,98918e-05;-0,0154402;0,0108519;0,00248633;0,00486803;0,00786312;0,0164687;0,0254321;0,0155205;0,00286221;0,0175235;0,0215556;-0,0121999;0,0411799;-0,0187979;0,0184558;-0,0297788;-0,0251541;-0,00767911;-0,00575099;-0,0085995;0,0084703;-0,0276825;0,01472;-0,0150796;-0,0019386;0,0154278;-0,0131418;0,0122964;0,0145688;0,0207188;0,0354041;0,0239332;0,00400726;-0,0301289;-0,0280335;-0,0236403;-0,00492252;-0,0221505;-0,0213051;-0,0115775;-0,0175003;-0,00904153;-0,0209427;0,0105021;-0,0291948;-0,0285031;-0,0345247;0,00288616;0,00643639;-0,00488561;-0,0337881;-0,0187636;-0,0297246;-0,0181065;-0,0129563;-0,0312069;-0,0243683;-0,00926902;-0,00910139;-0,00432596;-0,00858711;-0,0113717;-0,0213364;-0,0100878;-0,0229129;-0,00327683;0,00144775;-0,0222175;-0,0100109;-0,0198752;-0,0272061;-0,0218046;-0,0195542;-0,0506019;0
